ContactName,InvoiceNumber,Reference,InvoiceDate,DueDate,Description,Quantity,UnitAmount,Discount,AccountCode,TaxType,TrackingName1,TrackingOption1
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 72919 - Delivery 10 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73613 - Delivery 17 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73614 - Delivery 24 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73615 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83458,,2012-10-31,2012-11-20,Waikato Farmers Newspaper - Job 72924 - Delivery IOA - 131 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,11.27,154,,100,15% GST on income,Division,Circulars
Fiber-Fresh,C83459,,2012-10-31,2012-11-20,Fiber Fresh Flyer - Job 73657 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,20.568,97.1,,100,15% GST on income,Division,Circulars
Fiber-Fresh,C83460,,2012-10-31,2012-11-20,Fiber-Fresh  - Job 73723 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,3,97.1,,100,15% GST on income,Division,Circulars
Fluid NZ Limited,C83461,,2012-10-31,2012-11-20,Faggiolati Pumps - Job 73347 - Delivery 10 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.035,74.9,,100,15% GST on income,Division,Circulars
GEA Farm Technologie,C83462,,2012-10-31,2012-11-20,NZ Sheds Houle Flyer - Job 73352 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.882,97.1,,100,15% GST on income,Division,Circulars
H2 Group,C83463,,2012-10-31,2012-11-20,Quality Sheds - Job 73133 - Delivery 10 Oct 2012 - 5 grams.    Boxholder Type: Total. Includes Linehaul.,1.1,97.1,,100,15% GST on income,Division,Circulars
Harcourts Taupo,C83464,,2012-10-31,2012-11-20,Harcourts Taupo - Job 73425 - Delivery IOA - 10 grams.    Boxholder Type: Total. ,1.497,91.1,,100,15% GST on income,Division,Circulars
,C83464,,2012-10-31,2012-11-20,Harcourts taupo - Job 73541 - Delivery IOA - 10 grams.    Boxholder Type: Lifestyle. ,0.15,91.1,,100,15% GST on income,Division,Circulars
Hastings District Co,C83465,,2012-10-31,2012-11-20,My Hastings - Job 72891 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Total. ,4.799,82.4,,100,15% GST on income,Division,Circulars
Hautapu Welders,C83466,,2012-10-31,2012-11-20,HW Industries Flyer - Job 73677 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,13.994,97.1,,100,15% GST on income,Division,Circulars
Heartland Rural Supp,C83467,,2012-10-31,2012-11-20,Heartland Rural Supplies - Job 72710 - Delivery 15 Oct 2012 - 10 grams.    Boxholder Type: Total. ,197.067,77.7,,100,15% GST on income,Division,Circulars
Herd Homes Systems L,C83468,,2012-10-31,2012-11-20,Herd Homes Flyer - Job 73498 - Delivery IOA - 10 grams.    Boxholder Type: Dairybeef. ,1.239,121.1,,100,15% GST on income,Division,Circulars
,C83468,,2012-10-31,2012-11-20,Herd Homes Flyer - Job 73499 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. ,2.489,97.1,,100,15% GST on income,Division,Circulars
,C83469,,2012-10-31,2012-11-20,Hortigro Flyer - Job 73328 - Delivery 09 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.215,123.5,,100,15% GST on income,Division,Circulars
Hynds Pipe Systems L,C83470,,2012-10-31,2012-11-20,Hynds Pipes Systems - Job 73397 - Delivery IOA - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.322,233,,100,15% GST on income,Division,Circulars
Local Matters 2005 L,C83471,,2012-10-31,2012-11-20,Hibiscus Matters - Job 73225 - Delivery 04 Oct 2012 - 35 grams.    Boxholder Type: Total. ,0.83,90.4,,100,15% GST on income,Division,Circulars
,C83471,,2012-10-31,2012-11-20,Hibiscus Matters - Job 73226 - Delivery 18 Oct 2012 - 35 grams.    Boxholder Type: Total. ,0.83,90.4,,100,15% GST on income,Division,Circulars
Lumberland,C83472,,2012-10-31,2012-11-20,Lumberland -Trade Prices - Job 73543 - Delivery 17 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,6.722,97.1,,100,15% GST on income,Division,Circulars
Mech Agriculture,C83473,L667,2012-10-31,2012-11-20,Mech Agriculture Edition 5 - Job 73289 - Delivery IOA - 25 grams.    Boxholder Type: Farmers. ,7.671,82.4,,100,15% GST on income,Division,Circulars
Mid-West Machinery L,C83474,S28877,2012-10-31,2012-11-20,Nevada Dairy Nutrient Solutions - Job 73181 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Dairy. ,2.83,87.4,,100,15% GST on income,Division,Circulars
Mid-West Machinery L,C83475,S28896,2012-10-31,2012-11-20,Your Deals - Job 73654 - Delivery 24 Oct 2012 - 20 grams.    Boxholder Type: Farmers. Includes Linehaul.,5.101,87.4,,100,15% GST on income,Division,Circulars
Netsmart,C83476,,2012-10-31,2012-11-20,Netsmart Mailing Campaign - Job 73154 - Delivery 09 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.362,97.1,,100,15% GST on income,Division,Circulars
,C83476,,2012-10-31,2012-11-20,Netsmart Mailing Campaign - Job 73155 - Delivery 17 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,9.54,97.1,,100,15% GST on income,Division,Circulars
North South Multimed,C83477,,2012-10-31,2012-11-20,Canterbury Farming - Job 73731 - Delivery 29 Oct 2012 - 60 grams.    Boxholder Type: Total. Includes Linehaul.,28.964,95.9,,100,15% GST on income,Division,Circulars
North South Multimed,C83478,,2012-10-31,2012-11-20,Kaipara Lifestyler - Job 72903 - Delivery 03 Oct 2012 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C83478,,2012-10-31,2012-11-20,Kaipara Lifestyler - Job 72904 - Delivery 10 Oct 2012 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C83478,,2012-10-31,2012-11-20,Kaipara Lifestyler - Job 73567 - Delivery 17 Oct 2012 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C83478,,2012-10-31,2012-11-20,Kaipara Lifestyler - Job 73568 - Delivery 24 Oct 2012 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C83478,,2012-10-31,2012-11-20,Kaipara Lifestyler - Job 73569 - Delivery 31 Oct 2012 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
North South Multimed,C83479,,2012-10-31,2012-11-20,Northland Farming Lifestyler - Job 73662 - Delivery 23 Oct 2012 - 92 grams.    Boxholder Type: Total. ,33.082,95.9,,100,15% GST on income,Division,Circulars
North South Multimed,C83480,,2012-10-31,2012-11-20,Taranaki/Manawatu  Farming Lifestlye - Job 73396 - Delivery IOA - 70 grams.    Boxholder Type: Total. Includes Linehaul.,22.281,95.9,,100,15% GST on income,Division,Circulars
North South Multimed,C83481,,2012-10-31,2012-11-20,Waikato Farming Lifestyler - Job 73549 - Delivery 18 Oct 2012 - 70 grams.    Boxholder Type: Total. Includes Linehaul.,30.455,95.9,,100,15% GST on income,Division,Circulars
Norwoods Palmerston ,C83482,331947,2012-10-31,2012-11-20,Gisborne Ag Mag - Job 73048 - Delivery 29 Oct 2012 - 90 grams.    Boxholder Type: Total. Includes Linehaul.,2.247,123.1,,100,15% GST on income,Division,Circulars
Norwoods Palmerston ,C83483,,2012-10-31,2012-11-20,Hawkes Bay Ag Mag - Job 73687 - Delivery 29 Oct 2012 - 90 grams.    Boxholder Type: Total. Includes Linehaul.,8.056,123.1,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83484,,2012-10-31,2012-11-20,Dairyman - Job 73224 - Delivery IOA - 137 grams.    Boxholder Type: Dairy. Includes Linehaul.,26.321,122.1,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83485,,2012-10-31,2012-11-20,MOC CW Straight Furrow - Job 73725 - Delivery 29 Oct 2012 - 60 grams.    Boxholder Type: Farmers. Includes Linehaul.,70,92.1,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83486,,2012-10-31,2012-11-20,Straight Furrow - Job 72838 - Delivery 01 Oct 2012 - 70 grams.    Boxholder Type: Farmers. Includes Linehaul.,81.109,97.3,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83487,,2012-10-31,2012-11-20,Straight Furrow - Job 73424 - Delivery 15 Oct 2012 - 110 grams.    Boxholder Type: Farmers. Includes Linehaul.,81.109,122.1,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83488,,2012-10-31,2012-11-20,Straight Furrow - Job 73698 - Delivery 29 Oct 2012 - 115 grams.    Boxholder Type: Farmers. Includes Linehaul.,81.109,122.1,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83489,,2012-10-31,2012-11-20,Straight Furrow - Central - Job 73319 - Delivery 08 Oct 2012 - 281 grams.    Boxholder Type: Farmers. Includes Linehaul.,19.107,213.2,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83490,,2012-10-31,2012-11-20,Straight Furrow - Central - Job 73620 - Delivery 23 Oct 2012 - 86 grams.    Boxholder Type: Farmers. Includes Linehaul.,19.107,97.3,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83491,,2012-10-31,2012-11-20,Straight Furrow - North - Job 73320 - Delivery 08 Oct 2012 - 281 grams.    Boxholder Type: Farmers. Includes Linehaul.,37.064,213.2,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83492,,2012-10-31,2012-11-20,Straight Furrow - North - Job 73621 - Delivery 23 Oct 2012 - 86 grams.    Boxholder Type: Farmers. Includes Linehaul.,37.064,97.3,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83493,,2012-10-31,2012-11-20,Straight Furrow - South - Job 73318 - Delivery 08 Oct 2012 - 281 grams.    Boxholder Type: Farmers. Includes Linehaul.,24.968,213.2,,100,15% GST on income,Division,Circulars
NZ Rural Press Limit,C83494,,2012-10-31,2012-11-20,Straight Furrow - South - Job 73622 - Delivery 23 Oct 2012 - 86 grams.    Boxholder Type: Farmers. Includes Linehaul.,24.968,97.3,,100,15% GST on income,Division,Circulars
Orari Gorge Station,C83495,,2012-10-31,2012-11-20,Orari Gorge Romney Flyer - Job 73290 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,25.649,97.1,,100,15% GST on income,Division,Circulars
Pfizer Animal Health,C83496,N-3233535,2012-10-31,2012-11-20,Cydectin PO Calving Letter - Job 73346 - Delivery 10 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,26.365,97.1,,100,15% GST on income,Division,Circulars
Plastic Concepts,C83497,,2012-10-31,2012-11-20,Plastic Concepts - Job 73229 - Delivery IOA - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,40.181,97.1,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83498,2448751,2012-10-31,2012-11-20,Bedstop Northland  - Job 73532 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,0.274,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83499,2448314,2012-10-31,2012-11-20,Big Save  - Job 73354 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,5.954,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83500,2449357,2012-10-31,2012-11-20,Bike barn - Job 73712 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,10.632,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83501,2447509,2012-10-31,2012-11-20,Bond and Bond - Job 73200 - Delivery 30 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,5.67,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83502,2448639,2012-10-31,2012-11-20,Briscoes - Job 73419 - Delivery 29 Oct 2012 - 25 grams.    Boxholder Type: Total. Includes Linehaul.,36.501,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83503,2449048,2012-10-31,2012-11-20,Curtain Studio  - Job 73632 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,12.165,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83504,2448259,2012-10-31,2012-11-20,DTR  - Job 73391 - Delivery 30 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,2.577,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83505,2449281,2012-10-31,2012-11-20,Farm Skills Taratahi WITT - Job 73678 - Delivery 31 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.08,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83506,2447707,2012-10-31,2012-11-20,Generation Homes Waipa/Coromandel - Job 73258 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,5.163,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83507,2447833,2012-10-31,2012-11-20,Germinal Seeds SI - Job 73279 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.806,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83508,2449217,2012-10-31,2012-11-20,Harvey Norman Furniture Bedding - Job 73691 - Delivery 30 Oct 2012 - 39 grams.    Boxholder Type: Total. Includes Linehaul.,167.347,59.7,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83509,2448872,2012-10-31,2012-11-20,Hon Nick Smith Mailer - Job 73630 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,1.45,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83510,2449306,2012-10-31,2012-11-20,Insight Traders Hawkes Bay - Job 73699 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.978,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83511,2449460,2012-10-31,2012-11-20,Newlands Power Tool - Job 73706 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.245,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83512,2448567,2012-10-31,2012-11-20,Noel Leeming - Job 73517 - Delivery 30 Oct 2012 - 40 grams.    Boxholder Type: Total. Includes Linehaul.,97.133,59.7,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83513,2448583,2012-10-31,2012-11-20,Noel Leeming Nelson/Richmond - Job 73519 - Delivery 30 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,2.68,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83514,2448894,2012-10-31,2012-11-20,Noel Leeming Silverdale Grand Opening - Job 73553 - Delivery 30 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,5.612,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83515,2447520,2012-10-31,2012-11-20,North West Valley Voice - Job 73212 - Delivery 08 Oct 2012 - 60 grams.    Boxholder Type: Total. Includes Linehaul.,10.327,75.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83516,2448744,2012-10-31,2012-11-20,NorthPower Donation Envelopes - Job 73565 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,11.73,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83517,2448695,2012-10-31,2012-11-20,Sewerage Treatment Services - Job 73705 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.27,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83518,2449155,2012-10-31,2012-11-20,Target Furniture Christchurch - Job 73690 - Delivery 30 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,0.03,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83519,2449250,2012-10-31,2012-11-20,Target Mailer - Job 73701 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,1.565,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83520,2448749,2012-10-31,2012-11-20,Top Energy Donation Envelopes - Job 73618 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,8.688,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83521,2449150,2012-10-31,2012-11-20,Toyworld  - Job 73661 - Delivery 29 Oct 2012 - 50 grams.    Boxholder Type: Total. Includes Linehaul.,34.278,59.7,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83522,2448684,2012-10-31,2012-11-20,Tyrepower - Job 73529 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,7.02,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83523,2448175,2012-10-31,2012-11-20,We Sell North Canterbury - Job 73383 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,8.111,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83524,2447690,2012-10-31,2012-11-20,Mid Canterbury Herald - Job 72973 - Delivery 03 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.911,90.8,,100,15% GST on income,Division,Circulars
,C83524,2447690,2012-10-31,2012-11-20,Mid Canterbury Herald - Job 72974 - Delivery 10 Oct 2012 - 76 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.911,90.8,,100,15% GST on income,Division,Circulars
,C83524,2447690,2012-10-31,2012-11-20,Mid Canterbury Herald - Job 73455 - Delivery 17 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.911,90.8,,100,15% GST on income,Division,Circulars
,C83524,2447690,2012-10-31,2012-11-20,Mid Canterbury Herald - Job 73456 - Delivery 24 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.911,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83525,2449443,2012-10-31,2012-11-20,Mid Canterbury Herald - Job 73457 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.911,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83526,2447698,2012-10-31,2012-11-20,South Canterbury Herald - Job 72953 - Delivery 03 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,5.319,90.8,,100,15% GST on income,Division,Circulars
,C83526,2447698,2012-10-31,2012-11-20,South Canterbury Herald - Job 72954 - Delivery 10 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,5.319,90.8,,100,15% GST on income,Division,Circulars
,C83526,2447698,2012-10-31,2012-11-20,South Canterbury Herald - Job 73450 - Delivery 17 Oct 2012 - 120 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,5.319,106.3,,100,15% GST on income,Division,Circulars
,C83526,2447698,2012-10-31,2012-11-20,South Canterbury Herald - Job 73451 - Delivery 24 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,5.319,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83527,,2012-10-31,2012-11-20,South Canterbury Herald - Job 73452 - Delivery 31 Oct 2012 - 109 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,5.319,106.3,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83528,2447826,2012-10-31,2012-11-20,The Waitaki Herald Weekender - Job 72657 - Delivery 05 Oct 2012 - 55 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.475,90.8,,100,15% GST on income,Division,Circulars
,C83528,2447826,2012-10-31,2012-11-20,The Waitaki Herald Weekender - Job 73335 - Delivery 12 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.475,75.8,,100,15% GST on income,Division,Circulars
,C83528,2447826,2012-10-31,2012-11-20,The Waitaki Herald Weekender - Job 73433 - Delivery 19 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.475,75.8,,100,15% GST on income,Division,Circulars
,C83528,2447826,2012-10-31,2012-11-20,The Waitaki Herald Weekender - Job 73434 - Delivery 26 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.475,75.8,,100,15% GST on income,Division,Circulars
PMP Distribution Lim,C83529,2447687,2012-10-31,2012-11-20,Waitaki Herald - Job 72996 - Delivery 03 Oct 2012 - 55 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.475,90.8,,100,15% GST on income,Division,Circulars
